"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S17271842",2013,8,8,-110.7556783,32.4280212
"S14904880",2013,8,11,-110.739842,32.428572
"S18166486",2013,8,9,-110.7064819,32.4111248
"S17808944",2013,8,8,-110.7556783,32.4280212
"S17808906",2013,8,9,-110.7024693,32.3926274
"S14915107",2013,8,8,-110.7064819,32.4111248
"S14915109",2013,8,8,-110.7064819,32.4111248
"S14915101",2013,8,8,-110.7064819,32.4111248
"S14915102",2013,8,8,-110.7064819,32.4111248
"S14916381",2013,8,8,-110.7064819,32.4111248
"S15051151",2013,8,9,-110.7024693,32.3926274
"S15051154",2013,8,8,-110.7556783,32.4280212
"S15165289",2013,8,14,-110.7902985,32.4404984
"S18843495",2013,8,8,-110.7556783,32.4280212
"S18843497",2013,8,9,-110.7024693,32.3926274
"S18960857",2014,6,29,-110.788414,32.436817
"S18943072",2014,6,28,-110.7064819,32.4111248
"S18995116",2014,6,23,-110.7293987,32.4335847
"S19152430",2014,7,19,-110.7064819,32.4111248
"S19152685",2014,7,17,-110.7598686,32.4427119
"S19153879",2014,7,19,-110.740028,32.419666
"S19221154",2014,7,19,-110.8041787,32.432498
"S19221146",2014,7,21,-110.8041787,32.432498
"S19222084",2014,7,5,-110.8041787,32.432498
"S19221150",2014,7,20,-110.8041787,32.432498
"S19296184",2014,7,29,-110.7024693,32.3926274
"S19094088",2014,7,13,-110.758781,32.4422411
"S19165196",2014,7,19,-110.78831,32.43895
"S19165171",2014,7,16,-110.75059,32.43119
"S19112412",2014,7,15,-110.7598686,32.4427119
"S19112296",2014,7,15,-110.7598686,32.4427119
"S19112415",2014,7,15,-110.7598686,32.4427119
"S19112287",2014,7,15,-110.7598686,32.4427119
"S19114170",2014,7,15,-110.7598686,32.4427119
"S19179726",2014,7,19,-110.7064819,32.4111248
"S19179734",2014,7,19,-110.740028,32.419666
"S19182304",2014,7,21,-110.7902985,32.4404984
"S19237059",2014,7,26,-110.7810647,32.4484106
"S19237178",2014,7,26,-110.7598686,32.4427119
"S19056345",2014,7,5,-110.8221,32.4391
"S19259390",2014,7,26,-110.694359,32.372555
"S19260780",2014,7,29,-110.7598686,32.4427119
"S19323809",2014,7,26,-110.9076127,32.4261364
"S19496586",2014,7,30,-110.7250857,32.4170301
"S19071059",2014,7,11,-110.75192,32.44016
"S19066785",2014,7,10,-110.75192,32.44016
"S19132221",2014,7,17,-110.7598686,32.4427119
"S19511009",2014,8,13,-110.7293987,32.4335847
"S19301475",2014,8,1,-110.7598686,32.4427119
"S19306452",2014,8,1,-110.7598686,32.4427119
"S19307749",2014,8,1,-110.7598686,32.4427119
"S19297800",2014,8,1,-110.7598686,32.4427119
"S19363231",2014,8,7,-110.7810647,32.4484106
"S19363215",2014,8,7,-110.7598686,32.4427119
"S19318682",2014,8,1,-110.7598686,32.4427119
"S19379405",2014,8,9,-110.766289,32.409876
"S19392915",2014,8,1,-110.7598686,32.4427119
"S19489501",2014,8,9,-110.7902985,32.4404984
"S8662137",2011,8,11,-110.70583,32.52413
"S6128776",2000,7,9,-110.8773279,31.7202119
"S6154942",2000,7,9,-110.8773279,31.7202119
"S8536684",2000,8,12,-110.8764482,31.704511
"S5702737",2005,8,2,-110.802,31.508
"S5702747",2005,8,3,-110.8566971,31.4951992
"S5702757",2005,8,4,-110.941082,31.6714585
"S3961829",2008,6,26,-110.8752848,31.7089802
"S4044651",2008,7,31,-110.8835506,31.6819079
"S13187387",2010,8,14,-110.775,31.528
"S8677939",2011,8,15,-110.941082,31.6714585
"S8649754",2011,8,5,-110.8744,31.7124
"S8640856",2011,8,7,-110.88537,31.67988
"S8640816",2011,8,7,-110.87992,31.67406
"S8640818",2011,8,7,-110.87992,31.67406
"S8640853",2011,8,7,-110.88537,31.67988
"S14401560",2012,8,15,-111.2387025,31.4443872
"S11351049",2012,8,15,-111.2387025,31.4443872
"S11645892",2012,8,9,-110.87924,31.72064
"S11317959",2012,8,9,-110.941082,31.6714585
"S11309386",2012,8,2,-110.941082,31.6714585
"S11328192",2012,8,9,-110.941082,31.6714585
"S11331386",2012,8,10,-110.941082,31.6714585
"S11328565",2012,8,10,-110.941082,31.6714585
"S11336736",2012,8,9,-110.941082,31.6714585
"S11339054",2012,8,9,-110.941082,31.6714585
"S11339427",2012,8,9,-110.941082,31.6714585
"S11342175",2012,8,9,-110.941082,31.6714585
"S11344403",2012,8,9,-110.941082,31.6714585
"S11348796",2012,8,3,-110.8609,31.6938
"S11747865",2012,8,9,-110.941082,31.6714585
"S17500857",2012,8,9,-110.941082,31.6714585
"S13357007",2012,8,11,-110.7031021,31.5051994
"S14932756",2013,8,10,-111.1905975,31.4290009
"S15239615",2013,8,14,-110.876298,31.7147792
"S15087778",2013,8,14,-110.876298,31.7147792
"S14964111",2013,8,14,-110.876298,31.7147792
"S14912724",2013,8,12,-110.86878,31.72116
"S14975425",2013,8,14,-110.876298,31.7147792
"S14975006",2013,8,14,-110.876298,31.7147792
"S14977913",2013,8,14,-110.876298,31.7147792
"S19462372",2014,8,8,-110.7606337,31.5390131
"S19372167",2014,8,8,-110.7606337,31.5390131
"S19526977",2014,8,8,-110.7606337,31.5390131
"S19382935",2014,8,8,-110.7606337,31.5390131
"S19383068",2014,8,8,-110.7606337,31.5390131
"S19376085",2014,8,8,-110.7606337,31.5390131
"S19376234",2014,8,8,-110.7606337,31.5390131
"S19376079",2014,8,8,-110.7606337,31.5390131
"S19376089",2014,8,8,-110.7606337,31.5390131
"S19375400",2014,8,8,-110.7606337,31.5390131
"S19481769",2014,8,15,-111.1080835,31.366391
"S19395545",2014,8,8,-110.7606337,31.5390131
"S19396192",2014,8,8,-110.7606337,31.5390131
"S19386572",2014,8,8,-110.7606337,31.5390131
"S19553473",2014,8,15,-111.1080835,31.366391
"S19543490",2014,8,15,-111.1080835,31.366391
"S19422033",2014,8,8,-110.7606337,31.5390131
"S19420663",2014,8,8,-110.7606337,31.5390131
"S8838892",2003,6,24,-112.4352702,34.4705861
"S8844277",2003,6,24,-112.4352702,34.4705861
"S1780531",2004,8,15,-112.470811,34.5716076
"S3981756",2008,7,7,-112.4212611,34.3952333
"S4055092",2008,8,5,-112.4212611,34.3952333
"S4066922",2008,8,10,-112.5375938,34.456748
"S5127270",2009,6,29,-112.5414991,34.4978564
"S5148970",2009,7,3,-112.4912453,34.4621973
"S5165981",2009,7,13,-112.385931,34.5221157
"S6605402",2010,7,4,-112.4212611,34.3952333
"S6606040",2010,7,4,-112.4212611,34.3952333
"S8472553",2011,6,25,-112.4396181,34.4657223
"S8471499",2011,6,20,-112.4433947,34.4510507
"S8470294",2011,6,25,-112.5960445,34.5407828
"S8462698",2011,6,23,-112.4340461,34.4494752
"S8479769",2011,6,27,-112.4381161,34.4939658
"S8484379",2011,6,28,-112.4340461,34.4494752
"S8555544",2011,7,15,-112.4433947,34.4510507
"S8542699",2011,7,12,-112.1290398,34.6958966
"S8568118",2011,7,15,-112.4433947,34.4510507
"S8602514",2011,7,28,-112.1290398,34.6958966
"S8598156",2011,7,27,-112.497983,34.4749344
"S8619851",2011,8,1,-112.521522,34.5131519
"S11090405",2012,6,25,-112.1290398,34.6958966
"S11109881",2012,6,23,-112.5870545,34.5716643
"S11037453",2012,6,24,-112.5225735,34.5187213
"S11041624",2012,6,25,-112.1290398,34.6958966
"S11042562",2012,6,25,-112.1290398,34.6958966
"S11140469",2012,7,7,-112.5870545,34.5716643
"S11084793",2012,7,2,-112.403244,34.461593
"S11151793",2012,7,12,-112.3933554,34.5240958
"S11157980",2012,7,14,-112.1290398,34.6958966
"S11163770",2012,7,16,-112.5414991,34.4978564
"S11164545",2012,7,16,-112.5414991,34.4978564
"S11175200",2012,7,16,-112.5414991,34.4978564
"S11195426",2012,7,19,-112.4905264,34.6204177
"S11306004",2012,8,7,-112.5476789,34.6157977
"S11312472",2012,8,6,-112.5292735,34.5003855
"S11332479",2012,8,12,-112.4775553,34.5095626
"S11327122",2012,8,11,-112.3933554,34.5240958
"S11329093",2012,8,11,-112.1290398,34.6958966
"S11337738",2012,8,13,-112.4212611,34.3952333
"S11338173",2012,8,13,-112.4212611,34.3952333
"S11343566",2012,8,13,-112.4212611,34.3952333
"S11344782",2012,8,13,-112.4212611,34.3952333
"S16784534",2012,8,15,-112.4489737,34.4981747
"S11348810",2012,8,13,-112.4212611,34.3952333
"S11262933",2012,8,3,-112.1290398,34.6958966
"S11388329",2012,8,8,-112.5292735,34.5003855
"S14445273",2013,6,17,-112.1290398,34.6958966
"S14445471",2013,6,17,-112.1290398,34.6958966
"S14446187",2013,6,17,-112.1290398,34.6958966
"S14446899",2013,6,17,-112.1290398,34.6958966
"S14447761",2013,6,17,-112.1290398,34.6958966
"S14447762",2013,6,17,-112.1290398,34.6958966
"S14602333",2013,7,8,-112.5812761,34.539022
"S14608341",2013,7,9,-112.5812761,34.539022
"S14608870",2013,7,8,-111.7269659,34.0519838
"S14682872",2013,7,18,-112.4433947,34.4510507
"S14688091",2013,7,19,-112.4396181,34.4657223
"S14552261",2013,7,1,-112.4226983,34.4786682
"S14552541",2013,7,1,-112.4226983,34.4786682
"S14616544",2013,7,10,-112.5592232,34.5180406
"S14694503",2013,7,20,-112.4081612,34.4553326
"S14816808",2013,7,29,-112.4259328,34.5822319
"S14628761",2013,7,12,-112.1290398,34.6958966
"S14736987",2013,7,22,-112.5439881,34.4963812
"S15022809",2013,7,17,-112.1188259,34.6864258
"S14584338",2013,7,6,-112.4081612,34.4553326
"S14649157",2013,7,15,-112.5385165,34.4890845
"S14749040",2013,7,22,-112.5414991,34.4978564
"S14750586",2013,7,22,-112.5414991,34.4978564
"S14749110",2013,7,23,-112.5812761,34.539022
"S14663414",2013,7,15,-112.4383289,34.4566829
"S14663418",2013,7,15,-112.4433947,34.4510507
"S14656160",2013,7,15,-112.4383289,34.4566829
"S14656096",2013,7,15,-112.4433947,34.4510507
"S18830769",2013,7,1,-112.4226983,34.4786682
"S14869137",2013,8,6,-112.4081612,34.4553326
"S14932957",2013,8,15,-112.5385165,34.4890845
"S14841592",2013,8,2,-112.1290398,34.6958966
"S14921625",2013,8,13,-111.8964386,34.8288116
"S18890252",2014,6,16,-112.5414991,34.4978564
"S18830755",2014,6,16,-112.5414991,34.4978564
"S18829182",2014,6,18,-112.5439881,34.4963812
"S19596588",2014,6,16,-112.4151134,34.4300892
"S18810544",2014,6,16,-112.5414991,34.4978564
"S18811538",2014,6,16,-112.5414991,34.4978564
"S18816222",2014,6,16,-112.5414991,34.4978564
"S18939338",2014,6,28,-112.1339697,34.6535887
"S18939119",2014,6,28,-112.4340753,34.4495798
"S19153564",2014,7,16,-112.5812761,34.539022
"S19152769",2014,7,19,-112.1290398,34.6958966
"S19216624",2014,7,25,-112.4081612,34.4553326
"S19039512",2014,7,7,-112.40929,34.43731
"S19174683",2014,7,20,-112.1290398,34.6958966
"S19168215",2014,7,20,-112.1290398,34.6958966
"S19246631",2014,7,27,-112.1250916,34.6975903
"S18980963",2014,7,3,-112.4433947,34.4510507
"S19055799",2014,7,9,-112.5292735,34.5003855
"S19249216",2014,7,28,-112.4433947,34.4510507
"S19320518",2014,7,28,-112.4433947,34.4510507
"S19126378",2014,7,16,-112.1290398,34.6958966
"S19196590",2014,7,21,-112.4081612,34.4553326
"S19510603",2014,8,10,-112.5439881,34.4963812
"S19385128",2014,8,8,-111.752294,34.6492243
"S19324545",2014,8,2,-111.8964,34.829
"S19324831",2014,8,3,-112.120819,34.695311
"S19330451",2014,8,4,-112.3928053,34.4466904
"S19330621",2014,8,4,-112.3928053,34.4466904
"S19332368",2014,8,4,-112.3928053,34.4466904
"S19338814",2014,8,3,-111.8391667,34.6116667
"S19340711",2014,8,4,-112.3928053,34.4466904
"S19419097",2014,8,11,-112.0131749,34.751972
"S8465460",2011,6,23,-118.6950016,37.3614255
"S8465308",2011,6,23,-118.6950016,37.3614255
"S8419589",2011,6,16,-118.6688232,37.3854352
"S8419507",2011,6,16,-118.6688232,37.3854352
"S8428020",2011,6,17,-118.6688232,37.3854352
"S8445038",2011,6,17,-118.6688232,37.3854352
"S8677633",2011,8,12,-118.5713196,37.2513398
"S16289333",2012,6,24,-118.5975,37.23806
"S11034336",2012,6,24,-118.5975,37.23806
"S11035303",2012,6,24,-118.5975,37.23806
"S11038004",2012,6,24,-118.5975,37.23806
"S14670663",2013,7,16,-118.6688232,37.3854352
"S14667311",2013,7,16,-118.6688232,37.3854352
"S18973113",2014,6,28,-118.0653827,37.4246629
"S19395385",2014,6,28,-118.0653827,37.4246629
"S19459833",2014,8,12,-118.0561269,37.4201115
"S3975665",2004,8,13,-118.1181776,34.7901193
"S8716643",2011,8,9,-119.7420931,37.7794155
"S6503300",2007,8,12,-119.1486168,38.0152767
"S6503314",2007,8,12,-119.1486168,38.0152767
"S16282712",2009,8,8,-118.6070681,37.7222226
"S5233580",2009,8,8,-118.6070681,37.7222226
"S6763328",2010,8,12,-119.0759933,37.7972167
"S6763030",2010,8,8,-119.0759933,37.7972167
"S8547360",2011,7,12,-118.607111,37.7223923
"S8549365",2011,7,12,-118.607111,37.7223923
"S8550171",2011,7,12,-118.607111,37.7223923
"S8656394",2011,7,26,-118.607111,37.7223923
"S8590930",2011,7,21,-118.5980344,37.7579076
"S8832376",2011,7,18,-118.6068964,37.7219171
"S16762017",2011,7,26,-118.607111,37.7223923
"S8599231",2011,7,26,-118.607111,37.7223923
"S8724106",2011,8,14,-118.5980344,37.7579076
"S8724208",2011,8,14,-118.5980344,37.7579076
"S11092615",2012,6,30,-118.6061684,37.7159922
"S11024443",2012,6,22,-118.607111,37.7223923
"S11026377",2012,6,22,-118.607111,37.7223923
"S14481138",2013,6,22,-118.607111,37.7223923
"S17244196",2013,6,24,-119.2692947,38.1503862
"S14768280",2013,7,17,-119.1951478,38.0293321
"S14898960",2013,8,9,-118.60567,37.72385
"S2805012",2004,7,10,-115.5892289,35.5390885
"S8521806",2011,7,6,-115.5892289,35.5390885
"S8640051",2011,8,6,-116.7780375,34.2106795
"S19251009",2014,7,28,-116.9284029,34.2543329
"S3988491",2006,8,11,-105.695343,37.5594115
"S9760650",2008,8,10,-105.50334,37.74517
"S6638922",2010,6,29,-105.5086,37.7342
"S8869760",2010,6,29,-105.5045629,37.7329825
"S6652361",2010,6,29,-105.5086,37.7342
"S7351714",2010,6,29,-105.5151844,37.7406527
"S6670528",2010,6,29,-105.5045629,37.7329825
"S6599923",2010,6,29,-105.5178452,37.7413993
"S6604550",2010,6,29,-105.5151844,37.7406527
"S6607133",2010,6,29,-105.5045629,37.7329825
"S6599474",2010,6,29,-105.5934083,37.6526952
"S6710717",2010,7,19,-105.5151844,37.7406527
"S6922705",2010,7,19,-105.5151844,37.7406527
"S14543430",2013,6,29,-105.5870247,37.650631
"S10420451",2001,7,10,-107.0096,37.26941
"S10421419",2005,7,12,-106.97485,37.20747
"S10420127",2006,6,30,-107.0096,37.26941
"S5289250",2009,8,13,-107.3349667,37.320687
"S8522243",2011,7,7,-107.0096,37.26941
"S11224271",2012,7,27,-106.9055832,37.1395835
"S11098621",2012,7,4,-107.0096,37.26941
"S14914437",2013,8,9,-106.693106,37.0616514
"S18840184",2014,6,19,-107.3995113,37.2237675
"S18983134",2014,7,3,-106.4991474,36.9941897
"S18981642",2014,7,2,-106.8397987,37.0828514
"S19534825",2014,8,15,-107.4119771,37.0573447
"S19533348",2014,8,15,-107.4119771,37.0573447
"S3189259",2000,6,24,-105.5389434,40.2193206
"S7531166",2000,7,15,-105.326212,39.9835572
"S7357385",2001,6,27,-105.2682495,40.2187328
"S17050153",2001,7,7,-105.2920828,39.9978705
"S17050216",2001,7,8,-105.26211,40.02103
"S2398813",2002,7,29,-105.2927718,39.9974935
"S10418163",2002,7,6,-105.2927718,39.9974935
"S9779545",2002,7,30,-105.344055,39.95518
"S17050154",2002,7,7,-105.2920828,39.9978705
"S2398746",2002,8,6,-105.269165,39.9332809
"S3633913",2003,6,29,-105.26211,40.02103
"S17050155",2003,6,29,-105.2920828,39.9978705
"S15912526",2004,6,26,-105.2607393,39.9403107
"S16041457",2004,6,26,-105.2607393,39.9403107
"S15076875",2004,6,15,-105.2927718,39.9974935
"S15076910",2004,6,22,-105.2927718,39.9974935
"S17049217",2004,6,26,-105.2558372,39.9318653
"S15087402",2004,7,3,-105.2927718,39.9974935
"S17049218",2004,8,7,-105.2558372,39.9318653
"S15238527",2006,6,24,-105.2927718,39.9974935
"S5801052",2006,7,4,-105.2927718,39.9974935
"S5801053",2006,7,4,-105.2927718,39.9974935
"S2379415",2006,7,4,-105.2927718,39.9974935
"S2492895",2006,7,20,-105.2927718,39.9974935
"S2984061",2007,6,16,-105.2927718,39.9974935
"S3003985",2007,7,7,-105.2927718,39.9974935
"S3006970",2007,7,7,-105.2927718,39.9974935
"S3008847",2007,7,10,-105.2927718,39.9974935
"S4915380",2007,7,11,-105.3036883,40.0120771
"S15346218",2007,7,4,-105.2927718,39.9974935
"S3041176",2007,8,10,-105.2607393,39.9403107
"S15035695",2008,6,15,-105.2927718,39.9974935
"S15038927",2008,6,15,-105.2927718,39.9974935
"S3946393",2008,6,18,-105.2927718,39.9974935
"S3970725",2008,6,23,-105.2927718,39.9974935
"S4231119",2008,6,28,-105.267182,39.9744892
"S6400926",2008,7,23,-105.3036883,40.0120771
"S3980801",2008,7,5,-105.2927718,39.9974935
"S15163177",2008,8,1,-105.2689362,40.222263
"S15163221",2008,8,3,-105.3377971,40.2321031
"S10842709",2009,6,19,-105.2927718,39.9974935
"S5122030",2009,6,27,-105.2927718,39.9974935
"S5105339",2009,6,22,-105.2927718,39.9974935
"S19485819",2009,7,18,-105.2246211,40.2463413
"S5170823",2009,7,13,-105.2927718,39.9974935
"S5160426",2009,7,10,-105.2927718,39.9974935
"S5158564",2009,7,10,-105.2927718,39.9974935
"S5173957",2009,7,17,-105.2562332,39.9371683
"S5190355",2009,7,13,-105.2927718,39.9974935
"S5135657",2009,7,2,-105.2927718,39.9974935
"S5136750",2009,7,2,-105.2927718,39.9974935
"S6615104",2010,6,27,-105.2927718,39.9974935
"S6558505",2010,6,19,-105.3433299,40.2283581
"S7470067",2010,6,19,-105.267182,39.9744892
"S6607219",2010,6,29,-105.2927718,39.9974935
"S6798851",2010,6,19,-105.3433299,40.2283581
"S7532738",2010,7,31,-105.3439093,40.2285957
"S6818051",2010,7,31,-105.3430295,40.2284093
"S6738442",2010,8,8,-105.2562332,39.9371683
"S6748472",2010,8,9,-105.2964422,40.0244514
"S6930034",2010,8,9,-105.2964422,40.0244514
"S6945771",2010,8,9,-105.2964422,40.0244514
"S8464334",2011,6,23,-105.2762747,39.9256011
"S8464193",2011,6,21,-105.2762747,39.9256011
"S8464229",2011,6,22,-105.3174305,39.9944817
"S8462791",2011,6,23,-105.3412485,40.0159146
"S8499479",2011,6,28,-105.3023672,39.9887279
"S8488787",2011,6,25,-105.326212,39.9835572
"S8419621",2011,6,16,-105.288409,39.9886704
"S8423945",2011,6,17,-105.3023672,39.9887279
"S8426010",2011,6,15,-105.330348,39.9996269
"S8546361",2011,7,13,-105.2927718,39.9974935
"S8564524",2011,7,17,-105.2722192,39.9280529
"S8556816",2011,7,13,-105.2909088,39.9985585
"S8556392",2011,7,16,-105.2927718,39.9974935
"S8556765",2011,7,13,-105.2909088,39.9985585
"S8507930",2011,7,3,-105.2722192,39.9280529
"S8513859",2011,7,5,-105.3174305,39.9944817
"S8513973",2011,7,5,-105.3071523,39.992509
"S8661434",2011,8,11,-105.3028393,39.9835655
"S11046198",2012,6,24,-105.2927718,39.9974935
"S11055159",2012,6,25,-105.6055996,40.1998729
"S11056840",2012,6,26,-105.2927718,39.9974935
"S10988417",2012,6,16,-105.5097502,39.977712
"S10991022",2012,6,16,-105.2927718,39.9974935
"S10991118",2012,6,16,-105.5390882,40.2183723
"S11064259",2012,6,16,-105.2927718,39.9974935
"S11064249",2012,6,17,-105.2803516,40.20936
"S11064219",2012,6,17,-105.2927718,39.9974935
"S11064256",2012,6,16,-105.5390882,40.2183723
"S11061894",2012,6,28,-105.2762747,39.9256011
"S11221498",2012,6,16,-105.5390882,40.2183723
"S11000288",2012,6,16,-105.2762747,39.9256011
"S11000395",2012,6,15,-105.330348,39.9996269
"S10996579",2012,6,17,-105.2803516,40.20936
"S10995944",2012,6,17,-105.2927718,39.9974935
"S11009564",2012,6,16,-105.5390882,40.2183723
"S11009555",2012,6,16,-105.2927718,39.9974935
"S11009566",2012,6,17,-105.2927718,39.9974935
"S11009571",2012,6,17,-105.2803516,40.20936
"S11011736",2012,6,16,-105.2927718,39.9974935
"S11011740",2012,6,16,-105.5390882,40.2183723
"S11011741",2012,6,17,-105.2927718,39.9974935
"S11011733",2012,6,17,-105.2803516,40.20936
"S11014752",2012,6,16,-105.2927718,39.9974935
"S11014767",2012,6,16,-105.5390882,40.2183723
"S11015691",2012,6,20,-105.2927718,39.9974935
"S11013935",2012,6,16,-105.5390882,40.2183723
"S11013925",2012,6,16,-105.2927718,39.9974935
"S11009489",2012,6,17,-105.2927718,39.9974935
"S12292945",2012,6,22,-105.5389434,40.2193206
"S11023669",2012,6,16,-105.5390882,40.2183723
"S11023599",2012,6,16,-105.2927718,39.9974935
"S11024110",2012,6,22,-105.5389434,40.2193206
"S11020196",2012,6,17,-105.2803516,40.20936
"S11020205",2012,6,17,-105.2927718,39.9974935
"S11035146",2012,6,24,-105.2927718,39.9974935
"S11035910",2012,6,24,-105.2927718,39.9974935
"S11032310",2012,6,22,-105.2927718,39.9974935
"S11032387",2012,6,22,-105.2927718,39.9974935
"S11032388",2012,6,22,-105.2927718,39.9974935
"S19479168",2012,6,21,-105.4045486,40.0507452
"S11126796",2012,7,9,-105.2777553,39.9857604
"S11217331",2012,7,26,-105.2762747,39.9256011
"S11321777",2012,7,26,-105.2762747,39.9256011
"S11151915",2012,7,14,-105.2730808,40.2113936
"S11151322",2012,7,14,-105.2680564,39.9747523
"S11100618",2012,7,5,-105.2777553,39.9857604
"S12218165",2012,8,7,-105.2496591,40.1749058
"S12218167",2012,8,7,-105.2496591,40.1749058
"S11272901",2012,8,4,-105.2927718,39.9974935
"S11271937",2012,8,4,-105.2927718,39.9974935
"S11761187",2012,8,4,-105.2927718,39.9974935
"S14477935",2013,6,22,-105.2834845,39.9934954
"S14478298",2013,6,22,-105.2834845,39.9934954
"S14537450",2013,6,30,-105.2777553,39.9857604
"S14538994",2013,6,30,-105.2889562,39.9881234
"S15718487",2013,6,29,-105.2927718,39.9974935
"S14428954",2013,6,15,-105.4344177,40.074919
"S14428807",2013,6,15,-105.4344177,40.074919
"S14430757",2013,6,15,-105.4344177,40.074919
"S14558437",2013,6,29,-105.2594647,39.9394753
"S14682483",2013,6,15,-105.2927718,39.9974935
"S14444358",2013,6,17,-105.2762747,39.9256011
"S14444336",2013,6,17,-105.2762747,39.9256011
"S14447181",2013,6,17,-105.2768326,39.9205326
"S14436053",2013,6,16,-105.2959547,40.2276471
"S14501607",2013,6,25,-105.2777553,39.9857604
"S14501741",2013,6,25,-105.2777553,39.9857604
"S14450156",2013,6,18,-105.2927718,39.9974935
"S14515534",2013,6,27,-105.3241038,40.0051004
"S14513273",2013,6,27,-105.3159714,40.0335293
"S14468114",2013,6,17,-105.2777553,39.9857604
"S14519919",2013,6,27,-105.3165722,40.2387192
"S14679721",2013,7,4,-105.2777553,39.9857604
"S14674230",2013,7,13,-105.3045377,39.9792922
"S14551484",2013,7,1,-105.2777553,39.9857604
"S14819491",2013,7,30,-105.3165722,40.2387192
"S14945929",2013,7,10,-105.6000495,39.9550197
"S14946094",2013,7,10,-105.6000495,39.9550197
"S14946887",2013,7,10,-105.6000495,39.9550197
"S14573221",2013,7,4,-105.2927718,39.9974935
"S14638262",2013,7,13,-105.3412485,40.0159146
"S14629492",2013,7,10,-105.2838707,39.9730421
"S14629422",2013,7,12,-105.3382874,40.2197814
"S14583721",2013,7,6,-105.2594647,39.9394753
"S14898991",2013,8,10,-105.2927718,39.9974935
"S14899406",2013,8,10,-105.2927718,39.9974935
"S14899958",2013,8,10,-105.2927718,39.9974935
"S14904476",2013,8,10,-105.2927718,39.9974935
"S14906033",2013,8,8,-105.297432,39.998558
"S14912110",2013,8,10,-105.2927718,39.9974935
"S14876607",2013,8,7,-105.2927718,39.9974935
"S18820805",2014,6,17,-105.2927718,39.9974935
"S18818408",2014,6,17,-105.2594647,39.9394753
"S18892088",2014,6,21,-105.2927718,39.9974935
"S18883644",2014,6,21,-105.2732491,39.9236847
"S18952977",2014,6,27,-105.2884412,39.929287
"S18951332",2014,6,21,-105.2762747,39.9256011
"S18835847",2014,6,19,-105.270357,39.932156
"S18837535",2014,6,18,-105.2927718,39.9974935
"S18829977",2014,6,18,-105.2762747,39.9256011
"S18899381",2014,6,21,-105.2722192,39.9280529
"S18904306",2014,6,25,-105.2762747,39.9256011
"S18906357",2014,6,24,-105.2989769,40.000268
"S18965386",2014,6,28,-105.2732491,39.9236847
"S18961653",2014,6,28,-105.2732491,39.9236847
"S18846323",2014,6,18,-105.2762747,39.9256011
"S18914197",2014,6,26,-105.2762747,39.9256011
"S18802913",2014,6,15,-105.2777553,39.9857604
"S18855099",2014,6,21,-105.5135536,40.0576435
"S18816223",2014,6,16,-105.3082466,39.9961914
"S18941095",2014,6,23,-105.2777553,39.9857604
"S18942558",2014,6,29,-105.2762747,39.9256011
"S18942857",2014,6,29,-105.2762747,39.9256011
"S19088561",2014,7,13,-105.2762747,39.9256011
"S19079320",2014,7,12,-105.2777553,39.9857604
"S19079327",2014,7,12,-105.2777553,39.9857604
"S19152797",2014,7,13,-105.2960372,40.2276455
"S19154750",2014,7,13,-105.2960372,40.2276455
"S19098484",2014,7,13,-105.2960372,40.2276455
"S19090347",2014,7,13,-105.2762747,39.9256011
"S19159826",2014,7,13,-105.2960372,40.2276455
"S19159827",2014,7,13,-105.2803516,40.20936
"S19164916",2014,7,13,-105.2960372,40.2276455
"S19157018",2014,7,13,-105.2960372,40.2276455
"S19158020",2014,7,13,-105.2960372,40.2276455
"S19156232",2014,7,13,-105.2960372,40.2276455
"S19155423",2014,7,13,-105.2960372,40.2276455
"S19228049",2014,7,26,-105.2558372,39.9318653
"S19172503",2014,7,13,-105.2960372,40.2276455
"S19173146",2014,7,13,-105.2960372,40.2276455
"S19238283",2014,7,27,-105.2732491,39.9236847
"S19061051",2014,7,10,-105.2762747,39.9256011
"S19125870",2014,7,13,-105.2960372,40.2276455
"S19188627",2014,7,13,-105.2960372,40.2276455
"S19187828",2014,7,13,-105.2960372,40.2276455
"S19192926",2014,7,22,-105.2884412,39.929287
"S19251485",2014,7,26,-105.2558372,39.9318653
"S19172498",2014,7,13,-105.2803516,40.20936
"S19071452",2014,7,11,-105.2699661,39.9654774
"S19067020",2014,7,9,-105.2834845,39.9934954
"S19066929",2014,7,10,-105.2594647,39.9394753
"S19129235",2014,7,17,-105.2699661,39.9654774
"S19270340",2014,7,25,-105.3026676,40.1673963
"S19356811",2014,8,6,-105.2777553,39.9857604
"S19302579",2014,8,1,-105.2762747,39.9256011
"S19392488",2014,8,9,-105.2777553,39.9857604
"S19347464",2014,8,5,-105.2777553,39.9857604
"S19417666",2014,8,11,-105.2246211,40.2463413
"S5166703",2009,7,11,-106.2191677,38.5833313
"S19131678",2014,7,17,-106.1923885,38.7157043
"S17924670",2000,7,30,-105.6725121,39.6768541
"S1739099",2003,7,16,-105.4791667,39.6108333
"S1952002",2005,6,15,-105.4791667,39.6108333
"S8421368",2011,6,17,-105.4791667,39.6108333
"S6530047",2002,8,2,-106.4506853,37.0180657
"S4926706",2004,6,23,-106.0932541,37.2867555
"S8454848",2011,6,18,-106.2731552,37.0742855
"S19597047",2011,7,6,-106.2659454,37.2910142
