"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S19159505",2014,7,19,-79.34193,45.0524903
"S19370085",2014,8,8,-79.4086272,44.9968651
"S19323101",2014,8,3,-79.4086272,44.9968651
"S19387493",2014,8,10,-79.407824,44.994904
"S19386010",2014,8,6,-79.6643972,44.8846408
"S11113464",2012,7,7,-80.3983998,42.5829243
"S18979909",2014,7,3,-78.9957333,42.8833858
"S19462123",2014,8,13,-79.0895891,42.8420207
"S19462158",2014,8,13,-79.0895891,42.8420207
"S5646419",2001,6,23,-78.3396006,45.8001243
"S12673297",2001,7,7,-78.3596206,45.5836201
"S11418830",2002,6,26,-77.9716263,45.7960396
"S11419041",2002,6,25,-78.0890579,45.6704102
"S11419065",2002,6,26,-78.0025864,45.78265
"S11418597",2002,6,26,-78.0279671,45.7933145
"S11418578",2002,6,26,-78.0258713,45.7806091
"S11418817",2002,6,25,-78.1514587,45.7142601
"S11419268",2002,6,25,-78.166481,45.723381
"S11419151",2002,6,26,-77.9974136,45.7839088
"S11419051",2002,6,24,-78.13974,45.5534401
"S11418754",2002,6,25,-78.1700821,45.7271195
"S11418824",2002,6,26,-77.9857483,45.7732201
"S11419178",2002,6,26,-77.9612808,45.7807694
"S11419256",2002,6,24,-78.1094894,45.6171799
"S11418755",2002,6,24,-78.1585312,45.5315819
"S11419279",2002,6,26,-77.9164887,45.7733192
"S11421966",2002,6,25,-78.0492706,45.7077789
"S11421818",2002,6,25,-78.1294174,45.7079086
"S11421632",2002,6,25,-78.1027908,45.687809
"S11421842",2002,6,24,-78.1062775,45.5900612
"S11421898",2002,6,25,-78.0159988,45.7314987
"S11421824",2002,6,26,-77.9755631,45.7922897
"S11421787",2002,6,25,-78.0223465,45.719059
"S11421709",2002,6,24,-78.104187,45.6264
"S10627220",2002,6,25,-78.161438,45.7200584
"S10627231",2002,6,25,-78.0359192,45.7121201
"S10627239",2002,6,26,-77.9846268,45.7832184
"S10627240",2002,6,26,-77.9726791,45.7803307
"S10627221",2002,6,25,-78.1133499,45.6931191
"S10627232",2002,6,25,-78.0265503,45.7154083
"S10627233",2002,6,26,-78.0177765,45.7813492
"S10627235",2002,6,26,-78.037468,45.7913704
"S10627244",2002,6,26,-77.977562,45.7832794
"S10627245",2002,6,26,-77.9511032,45.7804184
"S10627229",2002,6,25,-78.0435791,45.6887703
"S10627230",2002,6,25,-78.0418625,45.7010689
"S10627238",2002,6,26,-77.9909134,45.7841606
"S10627284",2002,6,26,-78.0127792,45.7841911
"S10627248",2002,6,26,-77.9043579,45.7708817
"S10630207",2002,6,24,-78.1568222,45.5417213
"S10630210",2002,6,24,-78.1253433,45.5538216
"S10630211",2002,6,24,-78.1034012,45.6023789
"S11265086",2002,6,25,-78.0947189,45.6628113
"S11264636",2002,6,25,-78.0295868,45.7113991
"S11265245",2002,6,25,-78.049057,45.6821785
"S11264675",2002,6,25,-78.1077423,45.6907806
"S11265190",2002,6,25,-78.1358032,45.7083702
"S11265226",2002,6,25,-78.019249,45.7353706
"S11265009",2002,6,24,-78.1657181,45.5227585
"S11265235",2002,6,25,-78.091507,45.6775093
"S11264885",2002,6,25,-78.1241684,45.6979599
"S11265170",2002,6,24,-78.1043015,45.5942802
"S11265237",2002,6,25,-78.0423431,45.7121697
"S11419142",2003,6,18,-78.4338226,45.8661804
"S11419213",2003,6,20,-78.2641602,45.7784386
"S11419243",2003,6,20,-78.2246094,45.7624397
"S11419257",2003,6,20,-78.2434769,45.7663689
"S11421911",2003,6,19,-78.4917984,45.8203507
"S11421817",2003,6,20,-78.2370377,45.7667999
"S11421670",2003,6,18,-78.4670868,45.853981
"S11421785",2003,6,20,-78.2586212,45.7759018
"S11422044",2003,6,18,-78.4612732,45.8562698
"S11421850",2003,6,20,-78.5050812,45.7857208
"S11421979",2003,6,18,-78.4803085,45.8505592
"S11422050",2003,6,20,-78.2497025,45.7676582
"S4883832",2003,6,25,-80.1734161,46.5824624
"S11265084",2003,6,20,-78.4029923,45.8955002
"S11264700",2003,6,18,-78.4552002,45.9430504
"S11264728",2003,6,20,-78.4022522,45.9042587
"S11264963",2003,6,18,-78.4923096,45.9611282
"S11264665",2003,6,18,-78.5087509,45.9653015
"S11264896",2003,6,20,-78.3763275,45.9132385
"S11264997",2003,6,18,-78.4292679,45.9463806
"S11264645",2003,6,18,-78.4978867,45.9634018
"S11265219",2003,6,20,-78.402771,45.8795586
"S11265252",2003,6,20,-78.3705826,45.9213409
"S11264615",2003,6,20,-78.3617732,45.9314161
"S11264619",2003,6,19,-78.4127579,45.8678818
"S11265005",2003,6,19,-78.3856201,45.9137192
"S11265075",2003,6,20,-78.374321,45.9176102
"S11264595",2003,6,18,-78.4412384,45.946991
"S11264691",2003,6,20,-78.3616028,45.9278488
"S11265106",2003,6,20,-78.3807068,45.9166794
"S11265233",2003,6,20,-78.3856201,45.9137192
"S11264915",2003,6,18,-78.4847717,45.961319
"S11264626",2003,6,18,-78.4221573,45.9471703
"S8873556",2003,6,15,-78.2391787,45.4940443
"S8873575",2003,6,15,-78.2969856,45.5760658
"S8873577",2003,6,15,-78.2969856,45.5760658
"S8873587",2003,6,15,-78.3359098,45.6101649
"S8873588",2003,6,15,-78.3359098,45.6101649
"S8873554",2003,6,15,-78.2391787,45.4940443
"S12297304",2004,6,17,-79.9139023,46.5748291
"S12297266",2004,6,18,-80.2754659,46.8821789
"S12297493",2004,6,18,-80.2607123,46.8937472
"S12297962",2004,6,17,-79.9044418,46.5684319
"S12298007",2004,6,17,-79.9197006,46.5768509
"S12297475",2004,6,18,-80.2763659,46.8855232
"S12297624",2004,6,18,-80.2843933,46.8739204
"S12298051",2004,6,17,-79.9094925,46.5713387
"S16300344",2004,6,18,-80.2537739,46.8923614
"S16300545",2004,6,17,-79.9491501,46.5787201
"S16300350",2004,6,17,-79.9367294,46.5824013
"S16300578",2004,6,17,-79.9533615,46.5750198
"S16301098",2004,6,17,-79.9263992,46.586731
"S16301008",2004,6,17,-79.9323425,46.5790482
"S16301036",2004,6,17,-79.9416504,46.5794792
"S16300909",2004,6,18,-80.2737749,46.8878555
"S16301133",2004,6,18,-80.2710473,46.8828168
"S12297076",2004,7,1,-78.7393799,45.5856018
"S12297147",2004,7,3,-78.0927124,45.7842903
"S12297267",2004,7,4,-78.755156,45.6494311
"S12297275",2004,7,3,-78.055809,45.7803001
"S12297313",2004,7,1,-78.6989647,45.5909306
"S12297638",2004,7,4,-78.7504852,45.6471699
"S12297862",2004,7,6,-78.6398651,45.7846592
"S12297811",2004,7,7,-78.7537604,45.6833555
"S12298039",2004,7,1,-78.7495728,45.5969315
"S12297817",2004,7,3,-78.0495834,45.7813911
"S12297621",2004,7,6,-78.6394451,45.7869907
"S12297509",2004,7,3,-78.0742416,45.7815285
"S12297944",2004,7,3,-78.0863037,45.7847519
"S12297709",2004,7,3,-78.0998612,45.7848282
"S12297918",2004,7,3,-78.0464478,45.7853203
"S12297661",2004,7,3,-78.0802918,45.7831993
"S12297565",2004,7,6,-78.640142,45.7820637
"S16300335",2004,7,6,-78.6611018,45.7761313
"S16300945",2004,7,1,-78.7819138,45.617569
"S16301021",2004,7,7,-78.7080624,45.6898193
"S16300434",2004,7,3,-78.1486495,45.783449
"S16300927",2004,7,10,-78.89254,45.5065308
"S16300473",2004,7,10,-78.8967667,45.5098915
"S16300474",2004,7,6,-78.6673514,45.7767901
"S16301263",2004,7,6,-78.6643102,45.7759989
"S2082271",2005,6,29,-78.5014366,45.6265163
"S15342400",2005,6,26,-78.5258102,45.5722357
"S15312461",2005,6,25,-78.5258102,45.5722357
"S12397809",2006,7,8,-78.3396006,45.8001243
"S12374531",2006,7,13,-78.3396006,45.8001243
"S2984084",2007,6,18,-78.75,45.6447682
"S3896730",2007,6,18,-78.75,45.6447682
"S3896699",2007,6,26,-78.75,45.6447682
"S2994035",2007,6,26,-78.75,45.6447682
"S3896766",2007,7,3,-78.2898032,45.5666294
"S3896841",2007,7,10,-78.75,45.6447682
"S3896780",2007,7,23,-78.75,45.6447682
"S3896845",2007,7,31,-78.75,45.6447682
"S3006364",2007,7,10,-78.75,45.6447682
"S3000558",2007,7,3,-78.3396006,45.8001243
"S3020298",2007,7,23,-78.75,45.6447682
"S3027829",2007,7,31,-78.75,45.6447682
"S3056175",2007,8,14,-78.75,45.6447682
"S3056155",2007,8,7,-78.75,45.6447682
"S3896828",2007,8,7,-78.75,45.6447682
"S3896840",2007,8,14,-78.75,45.6447682
"S3040802",2007,8,4,-78.3709067,45.589051
"S4119584",2008,7,10,-78.1896973,45.4928711
"S4023560",2008,7,19,-78.3396006,45.8001243
"S12720686",2008,7,27,-78.7560511,45.4923295
"S12720761",2008,7,27,-78.7592571,45.4861311
"S4041607",2008,7,28,-78.3396006,45.8001243
"S3978100",2008,7,3,-78.5140788,45.5760499
"S6124709",2009,6,17,-78.3359098,45.6101649
"S5090045",2009,6,15,-78.3396006,45.8001243
"S5095019",2009,6,16,-78.51707,45.58999
"S5097560",2009,6,16,-78.7112475,45.4956387
"S5098241",2009,6,18,-78.7560511,45.4923295
"S5099025",2009,6,19,-78.6829003,45.5552783
"S5103011",2009,6,21,-78.6829003,45.5552783
"S5115037",2009,6,23,-78.7560511,45.4923295
"S5115076",2009,6,24,-78.6829003,45.5552783
"S5124081",2009,6,27,-78.3396006,45.8001243
"S6110328",2009,7,14,-80.1711845,46.8211484
"S6108110",2009,7,14,-80.1711845,46.8211484
"S5166522",2009,7,13,-78.6829003,45.5552783
"S5166499",2009,7,12,-78.6829003,45.5552783
"S5160474",2009,7,8,-78.5154623,45.5876447
"S5159008",2009,7,9,-78.5357666,45.5409842
"S5158974",2009,7,10,-78.6829003,45.5552783
"S5532847",2009,7,1,-78.3359098,45.6101649
"S5532884",2009,7,1,-78.3709067,45.589051
"S5539479",2009,7,1,-78.5516882,45.5675791
"S5539481",2009,7,2,-78.7010336,45.5859328
"S5185964",2009,7,20,-78.6829003,45.5552783
"S7623316",2009,7,2,-78.7010336,45.5859328
"S7623325",2009,7,1,-78.5516882,45.5675791
"S7623327",2009,7,1,-78.3709067,45.589051
"S7623329",2009,7,1,-78.3359098,45.6101649
"S5194248",2009,7,22,-78.5357666,45.5409842
"S5194492",2009,7,24,-78.3396006,45.8001243
"S5200076",2009,7,26,-78.6829003,45.5552783
"S5306638",2009,7,12,-80.1568508,46.8258467
"S5374837",2009,7,14,-80.1732525,46.8303208
"S5374838",2009,7,14,-80.1693472,46.8390055
"S5374839",2009,7,14,-80.1741886,46.8361817
"S5213111",2009,7,30,-78.6126709,45.5506019
"S5309828",2009,7,14,-80.1732525,46.8303208
"S5309829",2009,7,14,-80.1732525,46.8303208
"S5309815",2009,7,14,-80.1693472,46.8390055
"S5309836",2009,7,14,-80.1741886,46.8361817
"S5309803",2009,7,14,-80.1693472,46.8390055
"S5309838",2009,7,14,-80.1741886,46.8361817
"S8781453",2009,7,16,-80.150671,46.8087545
"S8728026",2009,7,16,-80.1568508,46.8258467
"S8728027",2009,7,16,-80.1568508,46.8258467
"S8728079",2009,7,17,-80.1568508,46.8258467
"S8728081",2009,7,17,-80.1568508,46.8258467
"S8728009",2009,7,16,-80.150671,46.8087545
"S8728011",2009,7,16,-80.150671,46.8087545
"S5136033",2009,7,1,-78.6829003,45.5552783
"S5866899",2009,7,19,-79.9536896,46.9766802
"S5867666",2009,7,19,-79.9536896,46.9766802
"S5868338",2009,7,19,-79.9536896,46.9766802
"S5240534",2009,8,10,-78.6829003,45.5552783
"S5261980",2009,8,13,-78.6829003,45.5552783
"S5261939",2009,8,12,-78.5357666,45.5409842
"S5229910",2009,8,5,-78.3596206,45.5836201
"S5229807",2009,8,3,-78.6829003,45.5552783
"S5230867",2009,8,7,-78.6829003,45.5552783
"S5237757",2009,8,9,-78.6829003,45.5552783
"S6624597",2010,6,25,-78.7142944,45.5304029
"S6579632",2010,6,26,-78.5140788,45.5760499
"S6569569",2010,6,20,-78.7142944,45.5304029
"S6569246",2010,6,23,-78.5357666,45.5409842
"S6569639",2010,6,18,-78.7142944,45.5304029
"S6616802",2010,7,4,-78.8420105,46.2957133
"S6714570",2010,7,5,-80.1108429,46.8194653
"S6714571",2010,7,5,-80.1108429,46.8194653
"S7299393",2010,7,6,-80.1512718,46.8376495
"S7299506",2010,7,6,-80.1058567,46.7689323
"S7299656",2010,7,8,-80.1027775,46.8462798
"S7299507",2010,7,6,-80.1058567,46.7689323
"S7299658",2010,7,8,-80.1027775,46.8462798
"S7299514",2010,7,7,-80.1512718,46.8376495
"S7299515",2010,7,7,-80.1512718,46.8376495
"S7299390",2010,7,6,-80.1512718,46.8376495
"S7299391",2010,7,6,-80.1512718,46.8376495
"S7299392",2010,7,6,-80.1512718,46.8376495
"S7812851",2010,7,6,-80.1512718,46.8376495
"S7812845",2010,7,7,-80.1512718,46.8376495
"S7812848",2010,7,6,-80.1058567,46.7689323
"S6633050",2010,7,11,-78.7142944,45.5304029
"S6632993",2010,7,2,-78.7142944,45.5304029
"S6632940",2010,7,1,-78.7142944,45.5304029
"S6633194",2010,7,10,-78.7142944,45.5304029
"S6642035",2010,7,4,-80.1626095,46.8132465
"S6642040",2010,7,4,-80.1550484,46.8367101
"S6650524",2010,7,3,-79.6532996,46.5689367
"S6650372",2010,7,4,-80.1448318,46.8489013
"S6650373",2010,7,4,-80.1486111,46.8459276
"S6650376",2010,7,4,-80.1624164,46.8442435
"S6650534",2010,7,3,-79.6532996,46.5689367
"S6639733",2010,7,4,-80.1486111,46.8459276
"S6639734",2010,7,4,-80.1486111,46.8459276
"S6639760",2010,7,14,-78.6829003,45.5552783
"S6639761",2010,7,4,-80.1624164,46.8442435
"S6639762",2010,7,4,-80.1624164,46.8442435
"S6639765",2010,7,4,-80.1448318,46.8489013
"S6639767",2010,7,4,-80.1448318,46.8489013
"S6639681",2010,7,3,-80.1568508,46.8258467
"S6639679",2010,7,3,-80.1568508,46.8258467
"S13612567",2010,7,4,-80.1624164,46.8442435
"S13612570",2010,7,4,-80.1448318,46.8489013
"S13612582",2010,7,5,-80.1108429,46.8194653
"S13612584",2010,7,6,-80.1512718,46.8376495
"S13612591",2010,7,7,-80.1512718,46.8376495
"S13612565",2010,7,4,-80.1486111,46.8459276
"S6661639",2010,7,16,-78.7142944,45.5304029
"S6661577",2010,7,20,-78.7142944,45.5304029
"S15429852",2010,7,1,-78.3396006,45.8001243
"S19048793",2010,7,10,-79.82552,47.16798
"S19049053",2010,7,10,-79.82552,47.16798
"S6789936",2010,7,17,-78.5376375,45.5685594
"S6934342",2010,7,5,-80.1108429,46.8194653
"S6934345",2010,7,4,-80.1448318,46.8489013
"S6934347",2010,7,4,-80.1486111,46.8459276
"S6934346",2010,7,4,-80.1624164,46.8442435
"S7391981",2010,7,8,-80.1636368,46.8268983
"S7391982",2010,7,8,-80.1636368,46.8268983
"S7391934",2010,7,8,-80.1568508,46.8258467
"S7391935",2010,7,8,-80.1568508,46.8258467
"S7391941",2010,7,8,-80.1625639,46.8214274
"S7391942",2010,7,8,-80.1625639,46.8214274
"S10235372",2010,7,6,-80.1512718,46.8376495
"S10235373",2010,7,7,-80.1512718,46.8376495
"S6598233",2010,7,2,-78.5357666,45.5409842
"S6680926",2010,7,9,-80.1615661,46.8357872
"S6680948",2010,7,9,-80.1572236,46.840765
"S6680949",2010,7,9,-80.1572236,46.840765
"S6680924",2010,7,9,-80.1615661,46.8357872
"S6796450",2010,7,5,-80.1108429,46.8194653
"S6727090",2010,8,1,-78.7142944,45.5304029
"S6749875",2010,8,9,-78.7142944,45.5304029
"S6749813",2010,8,6,-78.5357666,45.5409842
"S6749896",2010,8,11,-78.7142944,45.5304029
"S6781443",2010,8,12,-78.6829003,45.5552783
"S6781468",2010,8,13,-78.7142944,45.5304029
"S8473768",2011,6,25,-78.6829003,45.5552783
"S8473769",2011,6,25,-78.6829003,45.5552783
"S8496634",2011,6,29,-78.7142944,45.5304029
"S8490489",2011,6,30,-78.7475109,46.2674024
"S8490504",2011,6,30,-78.7669945,46.2808538
"S8415353",2011,6,16,-77.5841035,45.9210755
"S9184004",2011,6,20,-78.6829003,45.5552783
"S8427075",2011,6,17,-77.9432158,45.5073565
"S8427067",2011,6,17,-77.9849174,45.5072427
"S8427069",2011,6,17,-77.9849174,45.5072427
"S15770580",2011,6,29,-78.7142944,45.5304029
"S8553052",2011,7,14,-78.5357666,45.5409842
"S8544231",2011,7,13,-78.75,45.6447682
"S8558517",2011,7,15,-78.6829003,45.5552783
"S8558544",2011,7,16,-78.75,45.6447682
"S8580142",2011,7,20,-78.75,45.681479
"S8580100",2011,7,18,-78.8224411,45.7335047
"S8580108",2011,7,19,-78.664856,45.8204256
"S8580086",2011,7,17,-78.9384842,45.6965882
"S8504925",2011,7,1,-78.6829003,45.5552783
"S8504800",2011,7,2,-78.6829003,45.5552783
"S8510340",2011,7,2,-78.5357666,45.5409842
"S8510456",2011,7,3,-78.75,45.6447682
"S8582320",2011,7,20,-78.75,45.6447682
"S15562435",2011,7,20,-78.75,45.681479
"S15562436",2011,7,19,-78.664856,45.8204256
"S15562438",2011,7,18,-78.8224411,45.7335047
"S15562442",2011,7,17,-78.9384842,45.6965882
"S8533875",2011,7,9,-78.056488,45.9564009
"S8533844",2011,7,8,-78.056488,45.9564009
"S8533819",2011,7,8,-77.5867367,45.8828387
"S8533889",2011,7,10,-78.056488,45.9564009
"S8541074",2011,7,9,-78.7142944,45.5304029
"S8540991",2011,7,12,-78.75,45.6447682
"S8612514",2011,7,30,-78.7142944,45.5304029
"S8612555",2011,7,31,-78.75,45.6447682
"S15770557",2011,7,14,-78.5357666,45.5409842
"S15770540",2011,7,31,-78.75,45.6447682
"S15770544",2011,7,30,-78.7142944,45.5304029
"S15770570",2011,7,13,-78.75,45.6447682
"S15770571",2011,7,12,-78.75,45.6447682
"S15770549",2011,7,20,-78.75,45.6447682
"S15770574",2011,7,9,-78.7142944,45.5304029
"S15770551",2011,7,16,-78.75,45.6447682
"S15770575",2011,7,3,-78.75,45.6447682
"S15770554",2011,7,15,-78.6829003,45.5552783
"S15770577",2011,7,2,-78.5357666,45.5409842
"S8631918",2011,8,5,-78.75,45.6447682
"S8721954",2011,8,12,-78.75,45.6447682
"S8882478",2011,8,12,-79.2691898,46.1678245
"S9039208",2011,8,14,-79.2691898,46.1678245
"S9039193",2011,8,10,-79.2691898,46.1678245
"S10454519",2011,8,13,-78.438896,45.5690058
"S15770510",2011,8,12,-78.75,45.6447682
"S15770534",2011,8,5,-78.75,45.6447682
"S11057379",2012,6,27,-78.5357666,45.5409842
"S10984486",2012,6,15,-78.5357666,45.5409842
"S11006533",2012,6,18,-78.3985664,45.5803642
"S11012021",2012,6,20,-78.7142944,45.5304029
"S15769630",2012,6,18,-78.3985664,45.5803642
"S15769622",2012,6,21,-78.6829003,45.5552783
"S15769783",2012,6,15,-78.5357666,45.5409842
"S15769616",2012,6,27,-78.5357666,45.5409842
"S15769621",2012,6,22,-78.6829003,45.5552783
"S15769625",2012,6,20,-78.7142944,45.5304029
"S11029073",2012,6,22,-79.4662277,46.4506031
"S11025561",2012,6,22,-78.6829003,45.5552783
"S11021097",2012,6,21,-78.6829003,45.5552783
"S11035176",2012,6,24,-79.4491758,46.3122202
"S11125429",2012,7,7,-78.75,45.6447682
"S11139506",2012,7,11,-78.5357666,45.5409842
"S11145683",2012,7,12,-78.6829003,45.5552783
"S11148056",2012,7,8,-79.7496407,46.6970272
"S11211137",2012,7,22,-78.6829003,45.5552783
"S11094059",2012,7,2,-78.75,45.6447682
"S11094086",2012,7,3,-78.5357666,45.5409842
"S11167211",2012,7,16,-78.75,45.6447682
"S15769457",2012,7,11,-78.5357666,45.5409842
"S15769314",2012,7,18,-78.75,45.6447682
"S15769469",2012,7,7,-78.75,45.6447682
"S15769379",2012,7,16,-78.75,45.6447682
"S15769478",2012,7,5,-78.7142944,45.5304029
"S15769513",2012,7,3,-78.5357666,45.5409842
"S15769454",2012,7,12,-78.6829003,45.5552783
"S15769516",2012,7,2,-78.75,45.6447682
"S15768794",2012,7,22,-78.6829003,45.5552783
"S11107593",2012,7,5,-78.7142944,45.5304029
"S11176730",2012,7,18,-78.75,45.6447682
"S12139834",2012,7,25,-79.2691898,46.1678245
"S11309769",2012,8,5,-80.1518297,46.8376496
"S11309733",2012,8,5,-80.1518297,46.8376496
"S15768764",2012,8,14,-78.6829003,45.5552783
"S15768767",2012,8,13,-78.7142944,45.5304029
"S11357631",2012,8,15,-79.7496407,46.6970272
"S11352859",2012,8,13,-78.7142944,45.5304029
"S11352906",2012,8,14,-78.6829003,45.5552783
"S14486403",2013,6,17,-78.6829003,45.5552783
"S14486410",2013,6,17,-78.6829003,45.5552783
"S14486645",2013,6,23,-78.6829003,45.5552783
"S14486654",2013,6,23,-78.6829003,45.5552783
"S14553105",2013,6,27,-78.5357666,45.5409842
"S14553108",2013,6,27,-78.5357666,45.5409842
"S14496662",2013,6,24,-79.6604919,46.3601976
"S14495157",2013,6,24,-79.726336,46.704814
"S14453359",2013,6,17,-79.8019409,46.8432858
"S14452547",2013,6,18,-78.3359098,45.6101649
"S14452453",2013,6,17,-78.3709067,45.589051
"S14452518",2013,6,17,-78.3359098,45.6101649
"S14452561",2013,6,18,-78.3709067,45.589051
"S14453916",2013,6,16,-78.5376375,45.5685594
"S14512473",2013,6,26,-79.726336,46.704814
"S14521024",2013,6,25,-78.75,45.6447682
"S14553386",2013,7,1,-78.75,45.6447682
"S14553387",2013,7,1,-78.75,45.6447682
"S14624114",2013,7,7,-78.75,45.6447682
"S14624200",2013,7,11,-78.7142944,45.5304029
"S14624289",2013,7,10,-78.6829003,45.5552783
"S14624207",2013,7,11,-78.7142944,45.5304029
"S14624293",2013,7,10,-78.6829003,45.5552783
"S14624110",2013,7,7,-78.75,45.6447682
"S14816237",2013,7,30,-78.61602,45.55233
"S14569973",2013,7,3,-78.4496999,45.5723859
"S14571163",2013,7,4,-78.5357666,45.5409842
"S14571041",2013,7,3,-78.7142944,45.5304029
"S14571157",2013,7,4,-78.5357666,45.5409842
"S14571052",2013,7,3,-78.7142944,45.5304029
"S14627883",2013,7,12,-78.5357666,45.5409842
"S14627880",2013,7,12,-78.5357666,45.5409842
"S14577695",2013,7,5,-78.6829003,45.5552783
"S14577692",2013,7,5,-78.6829003,45.5552783
"S14839994",2013,7,30,-78.5357666,45.5409842
"S14838907",2013,7,30,-78.5357666,45.5409842
"S14838909",2013,7,30,-78.5357666,45.5409842
"S14595217",2013,7,6,-78.3596206,45.5836201
"S14655903",2013,7,11,-78.5230945,45.5827264
"S14616009",2013,7,5,-78.6829003,45.5552783
"S14578838",2013,7,5,-78.6829003,45.5552783
"S14880116",2013,8,3,-78.876167,46.089299
"S14880437",2013,8,4,-78.062968,45.959769
"S14937704",2013,8,14,-78.6829003,45.5552783
"S14937700",2013,8,14,-78.6829003,45.5552783
"S14900268",2013,8,9,-78.6829003,45.5552783
"S14853982",2013,8,4,-78.6829003,45.5552783
"S14853985",2013,8,4,-78.6829003,45.5552783
"S14922989",2013,8,14,-79.4405644,46.3043126
"S18825494",2014,6,16,-79.074661,45.803539
"S18825493",2014,6,16,-78.995407,45.78215
"S18825514",2014,6,17,-78.9286137,45.7627928
"S18954283",2014,6,25,-78.6829003,45.5552783
"S18897310",2014,6,22,-79.7247105,46.670218
"S18962681",2014,6,29,-79.726336,46.704814
"S18845563",2014,6,16,-78.995407,45.78215
"S18845545",2014,6,16,-79.074661,45.803539
"S18845572",2014,6,17,-78.9286137,45.7627928
"S18841969",2014,6,19,-78.8420105,46.2957133
"S18841950",2014,6,18,-78.8420105,46.2957133
"S18912307",2014,6,26,-79.1614,46.550822
"S18801532",2014,6,15,-78.7560511,45.4923295
"S18801536",2014,6,15,-78.7560511,45.4923295
"S18852958",2014,6,21,-78.8446712,45.4200218
"S18852961",2014,6,21,-78.8446712,45.4200218
"S18852962",2014,6,21,-78.8446712,45.4200218
"S18982128",2014,6,30,-78.7278557,45.6028093
"S18985539",2014,6,30,-78.7278557,45.6028093
"S18989309",2014,6,29,-78.7142944,45.5304029
"S18989981",2014,6,25,-78.7560511,45.4923295
"S18990142",2014,6,26,-78.5357666,45.5409842
"S18989986",2014,6,25,-78.7560511,45.4923295
"S18989307",2014,6,29,-78.7142944,45.5304029
"S18990144",2014,6,26,-78.5357666,45.5409842
"S18989221",2014,6,27,-78.7112475,45.4956387
"S18989224",2014,6,27,-78.7112475,45.4956387
"S18981478",2014,6,30,-78.7278557,45.6028093
"S19054447",2014,6,21,-78.6537838,45.542427
"S19054481",2014,6,21,-78.6664516,45.5368629
"S18816837",2014,6,17,-78.7142944,45.5304029
"S18816840",2014,6,17,-78.7142944,45.5304029
"S18877072",2014,6,22,-79.4139647,46.2303069
